Elapsed; 00:00:00.0000106; Array Size; 200; Array Type; ConstantArray; BubbleSort;
Elapsed; 00:00:00.0000039; Array Size; 400; Array Type; ConstantArray; BubbleSort;
Elapsed; 00:00:00.0000067; Array Size; 600; Array Type; ConstantArray; BubbleSort;
Elapsed; 00:00:00.0000073; Array Size; 800; Array Type; ConstantArray; BubbleSort;
Elapsed; 00:00:00.0000086; Array Size; 1000; Array Type; ConstantArray; BubbleSort;
Elapsed; 00:00:00.0000110; Array Size; 1200; Array Type; ConstantArray; BubbleSort;
Elapsed; 00:00:00.0000099; Array Size; 1400; Array Type; ConstantArray; BubbleSort;
Elapsed; 00:00:00.0000154; Array Size; 1600; Array Type; ConstantArray; BubbleSort;
Elapsed; 00:00:00.0000167; Array Size; 1800; Array Type; ConstantArray; BubbleSort;
Elapsed; 00:00:00.0000178; Array Size; 2000; Array Type; ConstantArray; BubbleSort;
Elapsed; 00:00:00.0000181; Array Size; 2200; Array Type; ConstantArray; BubbleSort;
Elapsed; 00:00:00.0000201; Array Size; 2400; Array Type; ConstantArray; BubbleSort;
Elapsed; 00:00:00.0000202; Array Size; 2600; Array Type; ConstantArray; BubbleSort;
Elapsed; 00:00:00.0000225; Array Size; 2800; Array Type; ConstantArray; BubbleSort;
Elapsed; 00:00:00.0000251; Array Size; 3000; Array Type; ConstantArray; BubbleSort;
Elapsed; 00:00:00.0000273; Array Size; 3200; Array Type; ConstantArray; BubbleSort;
Elapsed; 00:00:00.0000189; Array Size; 3400; Array Type; ConstantArray; BubbleSort;
Elapsed; 00:00:00.0000550; Array Size; 3600; Array Type; ConstantArray; BubbleSort;
Elapsed; 00:00:00.0000307; Array Size; 3800; Array Type; ConstantArray; BubbleSort;
Elapsed; 00:00:00.0000211; Array Size; 4000; Array Type; ConstantArray; BubbleSort;
Elapsed; 00:00:00.0000342; Array Size; 4200; Array Type; ConstantArray; BubbleSort;
Elapsed; 00:00:00.0000495; Array Size; 4400; Array Type; ConstantArray; BubbleSort;
Elapsed; 00:00:00.0000370; Array Size; 4600; Array Type; ConstantArray; BubbleSort;
Elapsed; 00:00:00.0000352; Array Size; 4800; Array Type; ConstantArray; BubbleSort;
Elapsed; 00:00:00.0000425; Array Size; 5000; Array Type; ConstantArray; BubbleSort;
