Elapsed; 00:00:00.0003769; Array Size; 200; Array Type; RandomArray; BubbleSort;
Elapsed; 00:00:00.0014994; Array Size; 400; Array Type; RandomArray; BubbleSort;
Elapsed; 00:00:00.0033512; Array Size; 600; Array Type; RandomArray; BubbleSort;
Elapsed; 00:00:00.0076331; Array Size; 800; Array Type; RandomArray; BubbleSort;
Elapsed; 00:00:00.0107169; Array Size; 1000; Array Type; RandomArray; BubbleSort;
Elapsed; 00:00:00.0148524; Array Size; 1200; Array Type; RandomArray; BubbleSort;
Elapsed; 00:00:00.0201426; Array Size; 1400; Array Type; RandomArray; BubbleSort;
Elapsed; 00:00:00.0295397; Array Size; 1600; Array Type; RandomArray; BubbleSort;
Elapsed; 00:00:00.0335813; Array Size; 1800; Array Type; RandomArray; BubbleSort;
Elapsed; 00:00:00.0410633; Array Size; 2000; Array Type; RandomArray; BubbleSort;
Elapsed; 00:00:00.0490458; Array Size; 2200; Array Type; RandomArray; BubbleSort;
Elapsed; 00:00:00.0601824; Array Size; 2400; Array Type; RandomArray; BubbleSort;
Elapsed; 00:00:00.0720254; Array Size; 2600; Array Type; RandomArray; BubbleSort;
Elapsed; 00:00:00.0798778; Array Size; 2800; Array Type; RandomArray; BubbleSort;
Elapsed; 00:00:00.0941798; Array Size; 3000; Array Type; RandomArray; BubbleSort;
Elapsed; 00:00:00.1056635; Array Size; 3200; Array Type; RandomArray; BubbleSort;
Elapsed; 00:00:00.1174196; Array Size; 3400; Array Type; RandomArray; BubbleSort;
Elapsed; 00:00:00.1306685; Array Size; 3600; Array Type; RandomArray; BubbleSort;
Elapsed; 00:00:00.1506073; Array Size; 3800; Array Type; RandomArray; BubbleSort;
Elapsed; 00:00:00.1636496; Array Size; 4000; Array Type; RandomArray; BubbleSort;
Elapsed; 00:00:00.1783100; Array Size; 4200; Array Type; RandomArray; BubbleSort;
Elapsed; 00:00:00.1936511; Array Size; 4400; Array Type; RandomArray; BubbleSort;
Elapsed; 00:00:00.2147971; Array Size; 4600; Array Type; RandomArray; BubbleSort;
Elapsed; 00:00:00.2309681; Array Size; 4800; Array Type; RandomArray; BubbleSort;
Elapsed; 00:00:00.2481835; Array Size; 5000; Array Type; RandomArray; BubbleSort;
