Elapsed; 00:00:00.0000017; Array Size; 200; Array Type; SortedArray; BubbleSort;
Elapsed; 00:00:00.0000037; Array Size; 400; Array Type; SortedArray; BubbleSort;
Elapsed; 00:00:00.0000057; Array Size; 600; Array Type; SortedArray; BubbleSort;
Elapsed; 00:00:00.0000045; Array Size; 800; Array Type; SortedArray; BubbleSort;
Elapsed; 00:00:00.0000084; Array Size; 1000; Array Type; SortedArray; BubbleSort;
Elapsed; 00:00:00.0000104; Array Size; 1200; Array Type; SortedArray; BubbleSort;
Elapsed; 00:00:00.0000110; Array Size; 1400; Array Type; SortedArray; BubbleSort;
Elapsed; 00:00:00.0000132; Array Size; 1600; Array Type; SortedArray; BubbleSort;
Elapsed; 00:00:00.0000159; Array Size; 1800; Array Type; SortedArray; BubbleSort;
Elapsed; 00:00:00.0000189; Array Size; 2000; Array Type; SortedArray; BubbleSort;
Elapsed; 00:00:00.0000260; Array Size; 2200; Array Type; SortedArray; BubbleSort;
Elapsed; 00:00:00.0000208; Array Size; 2400; Array Type; SortedArray; BubbleSort;
Elapsed; 00:00:00.0000217; Array Size; 2600; Array Type; SortedArray; BubbleSort;
Elapsed; 00:00:00.0001333; Array Size; 2800; Array Type; SortedArray; BubbleSort;
Elapsed; 00:00:00.0001336; Array Size; 3000; Array Type; SortedArray; BubbleSort;
Elapsed; 00:00:00.0001187; Array Size; 3200; Array Type; SortedArray; BubbleSort;
Elapsed; 00:00:00.0001462; Array Size; 3400; Array Type; SortedArray; BubbleSort;
Elapsed; 00:00:00.0001403; Array Size; 3600; Array Type; SortedArray; BubbleSort;
Elapsed; 00:00:00.0000430; Array Size; 3800; Array Type; SortedArray; BubbleSort;
Elapsed; 00:00:00.0000520; Array Size; 4000; Array Type; SortedArray; BubbleSort;
Elapsed; 00:00:00.0001913; Array Size; 4200; Array Type; SortedArray; BubbleSort;
Elapsed; 00:00:00.0001481; Array Size; 4400; Array Type; SortedArray; BubbleSort;
Elapsed; 00:00:00.0001486; Array Size; 4600; Array Type; SortedArray; BubbleSort;
Elapsed; 00:00:00.0000450; Array Size; 4800; Array Type; SortedArray; BubbleSort;
Elapsed; 00:00:00.0000401; Array Size; 5000; Array Type; SortedArray; BubbleSort;
