Elapsed; 00:00:00.0000123; Array Size; 200; Array Type; VShapeArray; DotNetSort;
Elapsed; 00:00:00.0000262; Array Size; 400; Array Type; VShapeArray; DotNetSort;
Elapsed; 00:00:00.0000561; Array Size; 600; Array Type; VShapeArray; DotNetSort;
Elapsed; 00:00:00.0000564; Array Size; 800; Array Type; VShapeArray; DotNetSort;
Elapsed; 00:00:00.0000671; Array Size; 1000; Array Type; VShapeArray; DotNetSort;
Elapsed; 00:00:00.0000694; Array Size; 1200; Array Type; VShapeArray; DotNetSort;
Elapsed; 00:00:00.0000899; Array Size; 1400; Array Type; VShapeArray; DotNetSort;
Elapsed; 00:00:00.0000974; Array Size; 1600; Array Type; VShapeArray; DotNetSort;
Elapsed; 00:00:00.0001416; Array Size; 1800; Array Type; VShapeArray; DotNetSort;
Elapsed; 00:00:00.0000957; Array Size; 2000; Array Type; VShapeArray; DotNetSort;
Elapsed; 00:00:00.0001278; Array Size; 2200; Array Type; VShapeArray; DotNetSort;
Elapsed; 00:00:00.0001583; Array Size; 2400; Array Type; VShapeArray; DotNetSort;
Elapsed; 00:00:00.0001896; Array Size; 2600; Array Type; VShapeArray; DotNetSort;
Elapsed; 00:00:00.0001632; Array Size; 2800; Array Type; VShapeArray; DotNetSort;
Elapsed; 00:00:00.0001736; Array Size; 3000; Array Type; VShapeArray; DotNetSort;
Elapsed; 00:00:00.0002039; Array Size; 3200; Array Type; VShapeArray; DotNetSort;
Elapsed; 00:00:00.0002352; Array Size; 3400; Array Type; VShapeArray; DotNetSort;
Elapsed; 00:00:00.0002709; Array Size; 3600; Array Type; VShapeArray; DotNetSort;
Elapsed; 00:00:00.0003130; Array Size; 3800; Array Type; VShapeArray; DotNetSort;
Elapsed; 00:00:00.0002806; Array Size; 4000; Array Type; VShapeArray; DotNetSort;
Elapsed; 00:00:00.0002748; Array Size; 4200; Array Type; VShapeArray; DotNetSort;
Elapsed; 00:00:00.0002477; Array Size; 4400; Array Type; VShapeArray; DotNetSort;
Elapsed; 00:00:00.0003574; Array Size; 4600; Array Type; VShapeArray; DotNetSort;
Elapsed; 00:00:00.0006272; Array Size; 4800; Array Type; VShapeArray; DotNetSort;
Elapsed; 00:00:00.0003087; Array Size; 5000; Array Type; VShapeArray; DotNetSort;
