Elapsed; 00:00:00.0000105; Array Size; 200; Array Type; ConstantArray; InsertionSort;
Elapsed; 00:00:00.0000052; Array Size; 400; Array Type; ConstantArray; InsertionSort;
Elapsed; 00:00:00.0000047; Array Size; 600; Array Type; ConstantArray; InsertionSort;
Elapsed; 00:00:00.0000069; Array Size; 800; Array Type; ConstantArray; InsertionSort;
Elapsed; 00:00:00.0000073; Array Size; 1000; Array Type; ConstantArray; InsertionSort;
Elapsed; 00:00:00.0000137; Array Size; 1200; Array Type; ConstantArray; InsertionSort;
Elapsed; 00:00:00.0000102; Array Size; 1400; Array Type; ConstantArray; InsertionSort;
Elapsed; 00:00:00.0000174; Array Size; 1600; Array Type; ConstantArray; InsertionSort;
Elapsed; 00:00:00.0000194; Array Size; 1800; Array Type; ConstantArray; InsertionSort;
Elapsed; 00:00:00.0000225; Array Size; 2000; Array Type; ConstantArray; InsertionSort;
Elapsed; 00:00:00.0000158; Array Size; 2200; Array Type; ConstantArray; InsertionSort;
Elapsed; 00:00:00.0000268; Array Size; 2400; Array Type; ConstantArray; InsertionSort;
Elapsed; 00:00:00.0000288; Array Size; 2600; Array Type; ConstantArray; InsertionSort;
Elapsed; 00:00:00.0000214; Array Size; 2800; Array Type; ConstantArray; InsertionSort;
Elapsed; 00:00:00.0000307; Array Size; 3000; Array Type; ConstantArray; InsertionSort;
Elapsed; 00:00:00.0000354; Array Size; 3200; Array Type; ConstantArray; InsertionSort;
Elapsed; 00:00:00.0000334; Array Size; 3400; Array Type; ConstantArray; InsertionSort;
Elapsed; 00:00:00.0000249; Array Size; 3600; Array Type; ConstantArray; InsertionSort;
Elapsed; 00:00:00.0000332; Array Size; 3800; Array Type; ConstantArray; InsertionSort;
Elapsed; 00:00:00.0000781; Array Size; 4000; Array Type; ConstantArray; InsertionSort;
Elapsed; 00:00:00.0000439; Array Size; 4200; Array Type; ConstantArray; InsertionSort;
Elapsed; 00:00:00.0000306; Array Size; 4400; Array Type; ConstantArray; InsertionSort;
Elapsed; 00:00:00.0001049; Array Size; 4600; Array Type; ConstantArray; InsertionSort;
Elapsed; 00:00:00.0000510; Array Size; 4800; Array Type; ConstantArray; InsertionSort;
Elapsed; 00:00:00.0000574; Array Size; 5000; Array Type; ConstantArray; InsertionSort;
