Elapsed; 00:00:00.0000029; Array Size; 200; Array Type; RandomArray; InsertionSort;
Elapsed; 00:00:00.0000060; Array Size; 400; Array Type; RandomArray; InsertionSort;
Elapsed; 00:00:00.0000095; Array Size; 600; Array Type; RandomArray; InsertionSort;
Elapsed; 00:00:00.0000083; Array Size; 800; Array Type; RandomArray; InsertionSort;
Elapsed; 00:00:00.0000115; Array Size; 1000; Array Type; RandomArray; InsertionSort;
Elapsed; 00:00:00.0000142; Array Size; 1200; Array Type; RandomArray; InsertionSort;
Elapsed; 00:00:00.0000321; Array Size; 1400; Array Type; RandomArray; InsertionSort;
Elapsed; 00:00:00.0000179; Array Size; 1600; Array Type; RandomArray; InsertionSort;
Elapsed; 00:00:00.0000193; Array Size; 1800; Array Type; RandomArray; InsertionSort;
Elapsed; 00:00:00.0000256; Array Size; 2000; Array Type; RandomArray; InsertionSort;
Elapsed; 00:00:00.0000256; Array Size; 2200; Array Type; RandomArray; InsertionSort;
Elapsed; 00:00:00.0000311; Array Size; 2400; Array Type; RandomArray; InsertionSort;
Elapsed; 00:00:00.0000269; Array Size; 2600; Array Type; RandomArray; InsertionSort;
Elapsed; 00:00:00.0000356; Array Size; 2800; Array Type; RandomArray; InsertionSort;
Elapsed; 00:00:00.0000718; Array Size; 3000; Array Type; RandomArray; InsertionSort;
Elapsed; 00:00:00.0000308; Array Size; 3200; Array Type; RandomArray; InsertionSort;
Elapsed; 00:00:00.0000431; Array Size; 3400; Array Type; RandomArray; InsertionSort;
Elapsed; 00:00:00.0000435; Array Size; 3600; Array Type; RandomArray; InsertionSort;
Elapsed; 00:00:00.0000433; Array Size; 3800; Array Type; RandomArray; InsertionSort;
Elapsed; 00:00:00.0000416; Array Size; 4000; Array Type; RandomArray; InsertionSort;
Elapsed; 00:00:00.0000446; Array Size; 4200; Array Type; RandomArray; InsertionSort;
Elapsed; 00:00:00.0000801; Array Size; 4400; Array Type; RandomArray; InsertionSort;
Elapsed; 00:00:00.0000409; Array Size; 4600; Array Type; RandomArray; InsertionSort;
Elapsed; 00:00:00.0000601; Array Size; 4800; Array Type; RandomArray; InsertionSort;
Elapsed; 00:00:00.0000582; Array Size; 5000; Array Type; RandomArray; InsertionSort;
Elapsed; 00:00:00.0000022; Array Size; 200; Array Type; RandomArray; InsertionSort;
Elapsed; 00:00:00.0000054; Array Size; 400; Array Type; RandomArray; InsertionSort;
Elapsed; 00:00:00.0000092; Array Size; 600; Array Type; RandomArray; InsertionSort;
Elapsed; 00:00:00.0000128; Array Size; 800; Array Type; RandomArray; InsertionSort;
Elapsed; 00:00:00.0000106; Array Size; 1000; Array Type; RandomArray; InsertionSort;
Elapsed; 00:00:00.0000336; Array Size; 1200; Array Type; RandomArray; InsertionSort;
Elapsed; 00:00:00.0000145; Array Size; 1400; Array Type; RandomArray; InsertionSort;
Elapsed; 00:00:00.0000113; Array Size; 1600; Array Type; RandomArray; InsertionSort;
Elapsed; 00:00:00.0000199; Array Size; 1800; Array Type; RandomArray; InsertionSort;
Elapsed; 00:00:00.0000149; Array Size; 2000; Array Type; RandomArray; InsertionSort;
Elapsed; 00:00:00.0000753; Array Size; 2200; Array Type; RandomArray; InsertionSort;
Elapsed; 00:00:00.0000310; Array Size; 2400; Array Type; RandomArray; InsertionSort;
Elapsed; 00:00:00.0000291; Array Size; 2600; Array Type; RandomArray; InsertionSort;
Elapsed; 00:00:00.0000197; Array Size; 2800; Array Type; RandomArray; InsertionSort;
Elapsed; 00:00:00.0000381; Array Size; 3000; Array Type; RandomArray; InsertionSort;
Elapsed; 00:00:00.0000404; Array Size; 3200; Array Type; RandomArray; InsertionSort;
Elapsed; 00:00:00.0000315; Array Size; 3400; Array Type; RandomArray; InsertionSort;
Elapsed; 00:00:00.0000452; Array Size; 3600; Array Type; RandomArray; InsertionSort;
Elapsed; 00:00:00.0000267; Array Size; 3800; Array Type; RandomArray; InsertionSort;
Elapsed; 00:00:00.0000503; Array Size; 4000; Array Type; RandomArray; InsertionSort;
Elapsed; 00:00:00.0000530; Array Size; 4200; Array Type; RandomArray; InsertionSort;
Elapsed; 00:00:00.0000564; Array Size; 4400; Array Type; RandomArray; InsertionSort;
Elapsed; 00:00:00.0000538; Array Size; 4600; Array Type; RandomArray; InsertionSort;
Elapsed; 00:00:00.0000790; Array Size; 4800; Array Type; RandomArray; InsertionSort;
Elapsed; 00:00:00.0000834; Array Size; 5000; Array Type; RandomArray; InsertionSort;
