Elapsed; 00:00:00.0000027; Array Size; 200; Array Type; SortedArray; InsertionSort;
Elapsed; 00:00:00.0000054; Array Size; 400; Array Type; SortedArray; InsertionSort;
Elapsed; 00:00:00.0000074; Array Size; 600; Array Type; SortedArray; InsertionSort;
Elapsed; 00:00:00.0000107; Array Size; 800; Array Type; SortedArray; InsertionSort;
Elapsed; 00:00:00.0000082; Array Size; 1000; Array Type; SortedArray; InsertionSort;
Elapsed; 00:00:00.0000089; Array Size; 1200; Array Type; SortedArray; InsertionSort;
Elapsed; 00:00:00.0000100; Array Size; 1400; Array Type; SortedArray; InsertionSort;
Elapsed; 00:00:00.0000195; Array Size; 1600; Array Type; SortedArray; InsertionSort;
Elapsed; 00:00:00.0000204; Array Size; 1800; Array Type; SortedArray; InsertionSort;
Elapsed; 00:00:00.0000202; Array Size; 2000; Array Type; SortedArray; InsertionSort;
Elapsed; 00:00:00.0000457; Array Size; 2200; Array Type; SortedArray; InsertionSort;
Elapsed; 00:00:00.0000265; Array Size; 2400; Array Type; SortedArray; InsertionSort;
Elapsed; 00:00:00.0000225; Array Size; 2600; Array Type; SortedArray; InsertionSort;
Elapsed; 00:00:00.0000553; Array Size; 2800; Array Type; SortedArray; InsertionSort;
Elapsed; 00:00:00.0000395; Array Size; 3000; Array Type; SortedArray; InsertionSort;
Elapsed; 00:00:00.0000331; Array Size; 3200; Array Type; SortedArray; InsertionSort;
Elapsed; 00:00:00.0000367; Array Size; 3400; Array Type; SortedArray; InsertionSort;
Elapsed; 00:00:00.0000406; Array Size; 3600; Array Type; SortedArray; InsertionSort;
Elapsed; 00:00:00.0000586; Array Size; 3800; Array Type; SortedArray; InsertionSort;
Elapsed; 00:00:00.0000283; Array Size; 4000; Array Type; SortedArray; InsertionSort;
Elapsed; 00:00:00.0000479; Array Size; 4200; Array Type; SortedArray; InsertionSort;
Elapsed; 00:00:00.0000362; Array Size; 4400; Array Type; SortedArray; InsertionSort;
Elapsed; 00:00:00.0000481; Array Size; 4600; Array Type; SortedArray; InsertionSort;
Elapsed; 00:00:00.0000524; Array Size; 4800; Array Type; SortedArray; InsertionSort;
Elapsed; 00:00:00.0000545; Array Size; 5000; Array Type; SortedArray; InsertionSort;
