Elapsed; 00:00:00.0000020; Array Size; 200; Array Type; VShapeArray; InsertionSort;
Elapsed; 00:00:00.0000049; Array Size; 400; Array Type; VShapeArray; InsertionSort;
Elapsed; 00:00:00.0000046; Array Size; 600; Array Type; VShapeArray; InsertionSort;
Elapsed; 00:00:00.0000115; Array Size; 800; Array Type; VShapeArray; InsertionSort;
Elapsed; 00:00:00.0000079; Array Size; 1000; Array Type; VShapeArray; InsertionSort;
Elapsed; 00:00:00.0000134; Array Size; 1200; Array Type; VShapeArray; InsertionSort;
Elapsed; 00:00:00.0000154; Array Size; 1400; Array Type; VShapeArray; InsertionSort;
Elapsed; 00:00:00.0000199; Array Size; 1600; Array Type; VShapeArray; InsertionSort;
Elapsed; 00:00:00.0000177; Array Size; 1800; Array Type; VShapeArray; InsertionSort;
Elapsed; 00:00:00.0000212; Array Size; 2000; Array Type; VShapeArray; InsertionSort;
Elapsed; 00:00:00.0000238; Array Size; 2200; Array Type; VShapeArray; InsertionSort;
Elapsed; 00:00:00.0000281; Array Size; 2400; Array Type; VShapeArray; InsertionSort;
Elapsed; 00:00:00.0000282; Array Size; 2600; Array Type; VShapeArray; InsertionSort;
Elapsed; 00:00:00.0000303; Array Size; 2800; Array Type; VShapeArray; InsertionSort;
Elapsed; 00:00:00.0000317; Array Size; 3000; Array Type; VShapeArray; InsertionSort;
Elapsed; 00:00:00.0000367; Array Size; 3200; Array Type; VShapeArray; InsertionSort;
Elapsed; 00:00:00.0000401; Array Size; 3400; Array Type; VShapeArray; InsertionSort;
Elapsed; 00:00:00.0000385; Array Size; 3600; Array Type; VShapeArray; InsertionSort;
Elapsed; 00:00:00.0000400; Array Size; 3800; Array Type; VShapeArray; InsertionSort;
Elapsed; 00:00:00.0000452; Array Size; 4000; Array Type; VShapeArray; InsertionSort;
Elapsed; 00:00:00.0000450; Array Size; 4200; Array Type; VShapeArray; InsertionSort;
Elapsed; 00:00:00.0000441; Array Size; 4400; Array Type; VShapeArray; InsertionSort;
Elapsed; 00:00:00.0000443; Array Size; 4600; Array Type; VShapeArray; InsertionSort;
Elapsed; 00:00:00.0000413; Array Size; 4800; Array Type; VShapeArray; InsertionSort;
Elapsed; 00:00:00.0000538; Array Size; 5000; Array Type; VShapeArray; InsertionSort;
