Elapsed; 00:00:00.0000233; Array Size; 100; Array Type; RandomArray; MergeSort;
Elapsed; 00:00:00.0000813; Array Size; 200; Array Type; RandomArray; MergeSort;
Elapsed; 00:00:00.0000776; Array Size; 300; Array Type; RandomArray; MergeSort;
Elapsed; 00:00:00.0001164; Array Size; 400; Array Type; RandomArray; MergeSort;
Elapsed; 00:00:00.0001697; Array Size; 500; Array Type; RandomArray; MergeSort;
Elapsed; 00:00:00.0001481; Array Size; 600; Array Type; RandomArray; MergeSort;
Elapsed; 00:00:00.0001989; Array Size; 700; Array Type; RandomArray; MergeSort;
Elapsed; 00:00:00.0002030; Array Size; 800; Array Type; RandomArray; MergeSort;
Elapsed; 00:00:00.0003238; Array Size; 900; Array Type; RandomArray; MergeSort;
Elapsed; 00:00:00.0002084; Array Size; 1000; Array Type; RandomArray; MergeSort;
Elapsed; 00:00:00.0004974; Array Size; 1100; Array Type; RandomArray; MergeSort;
Elapsed; 00:00:00.0005917; Array Size; 1200; Array Type; RandomArray; MergeSort;
Elapsed; 00:00:00.0005431; Array Size; 1300; Array Type; RandomArray; MergeSort;
Elapsed; 00:00:00.0004964; Array Size; 1400; Array Type; RandomArray; MergeSort;
Elapsed; 00:00:00.0009510; Array Size; 1500; Array Type; RandomArray; MergeSort;
Elapsed; 00:00:00.0003713; Array Size; 1600; Array Type; RandomArray; MergeSort;
Elapsed; 00:00:00.0003841; Array Size; 1700; Array Type; RandomArray; MergeSort;
Elapsed; 00:00:00.0006646; Array Size; 1800; Array Type; RandomArray; MergeSort;
Elapsed; 00:00:00.0003752; Array Size; 1900; Array Type; RandomArray; MergeSort;
Elapsed; 00:00:00.0003910; Array Size; 2000; Array Type; RandomArray; MergeSort;
Elapsed; 00:00:00.0004356; Array Size; 2100; Array Type; RandomArray; MergeSort;
Elapsed; 00:00:00.0011440; Array Size; 2200; Array Type; RandomArray; MergeSort;
Elapsed; 00:00:00.0012382; Array Size; 2300; Array Type; RandomArray; MergeSort;
Elapsed; 00:00:00.0005972; Array Size; 2400; Array Type; RandomArray; MergeSort;
Elapsed; 00:00:00.0005396; Array Size; 2500; Array Type; RandomArray; MergeSort;
Elapsed; 00:00:00.0005633; Array Size; 2600; Array Type; RandomArray; MergeSort;
Elapsed; 00:00:00.0008886; Array Size; 2700; Array Type; RandomArray; MergeSort;
Elapsed; 00:00:00.0006336; Array Size; 2800; Array Type; RandomArray; MergeSort;
Elapsed; 00:00:00.0006328; Array Size; 2900; Array Type; RandomArray; MergeSort;
Elapsed; 00:00:00.0007030; Array Size; 3000; Array Type; RandomArray; MergeSort;
Elapsed; 00:00:00.0006731; Array Size; 3100; Array Type; RandomArray; MergeSort;
Elapsed; 00:00:00.0009236; Array Size; 3200; Array Type; RandomArray; MergeSort;
Elapsed; 00:00:00.0007181; Array Size; 3300; Array Type; RandomArray; MergeSort;
Elapsed; 00:00:00.0009043; Array Size; 3400; Array Type; RandomArray; MergeSort;
Elapsed; 00:00:00.0007455; Array Size; 3500; Array Type; RandomArray; MergeSort;
Elapsed; 00:00:00.0008343; Array Size; 3600; Array Type; RandomArray; MergeSort;
Elapsed; 00:00:00.0009422; Array Size; 3700; Array Type; RandomArray; MergeSort;
Elapsed; 00:00:00.0007950; Array Size; 3800; Array Type; RandomArray; MergeSort;
Elapsed; 00:00:00.0009265; Array Size; 3900; Array Type; RandomArray; MergeSort;
Elapsed; 00:00:00.0008532; Array Size; 4000; Array Type; RandomArray; MergeSort;
Elapsed; 00:00:00.0010672; Array Size; 4100; Array Type; RandomArray; MergeSort;
Elapsed; 00:00:00.0009189; Array Size; 4200; Array Type; RandomArray; MergeSort;
Elapsed; 00:00:00.0009765; Array Size; 4300; Array Type; RandomArray; MergeSort;
Elapsed; 00:00:00.0009501; Array Size; 4400; Array Type; RandomArray; MergeSort;
Elapsed; 00:00:00.0009839; Array Size; 4500; Array Type; RandomArray; MergeSort;
Elapsed; 00:00:00.0011577; Array Size; 4600; Array Type; RandomArray; MergeSort;
Elapsed; 00:00:00.0010137; Array Size; 4700; Array Type; RandomArray; MergeSort;
Elapsed; 00:00:00.0011342; Array Size; 4800; Array Type; RandomArray; MergeSort;
Elapsed; 00:00:00.0016394; Array Size; 4900; Array Type; RandomArray; MergeSort;
Elapsed; 00:00:00.0010862; Array Size; 5000; Array Type; RandomArray; MergeSort;
