Elapsed; 00:00:00.0000754; Array Size; 200; Array Type; ReversedArray; MergeSort;
Elapsed; 00:00:00.0001226; Array Size; 400; Array Type; ReversedArray; MergeSort;
Elapsed; 00:00:00.0001442; Array Size; 600; Array Type; ReversedArray; MergeSort;
Elapsed; 00:00:00.0002797; Array Size; 800; Array Type; ReversedArray; MergeSort;
Elapsed; 00:00:00.0002296; Array Size; 1000; Array Type; ReversedArray; MergeSort;
Elapsed; 00:00:00.0002865; Array Size; 1200; Array Type; ReversedArray; MergeSort;
Elapsed; 00:00:00.0003773; Array Size; 1400; Array Type; ReversedArray; MergeSort;
Elapsed; 00:00:00.0005582; Array Size; 1600; Array Type; ReversedArray; MergeSort;
Elapsed; 00:00:00.0003962; Array Size; 1800; Array Type; ReversedArray; MergeSort;
Elapsed; 00:00:00.0005118; Array Size; 2000; Array Type; ReversedArray; MergeSort;
Elapsed; 00:00:00.0004571; Array Size; 2200; Array Type; ReversedArray; MergeSort;
Elapsed; 00:00:00.0005117; Array Size; 2400; Array Type; ReversedArray; MergeSort;
Elapsed; 00:00:00.0005439; Array Size; 2600; Array Type; ReversedArray; MergeSort;
Elapsed; 00:00:00.0006654; Array Size; 2800; Array Type; ReversedArray; MergeSort;
Elapsed; 00:00:00.0006491; Array Size; 3000; Array Type; ReversedArray; MergeSort;
Elapsed; 00:00:00.0007090; Array Size; 3200; Array Type; ReversedArray; MergeSort;
Elapsed; 00:00:00.0007350; Array Size; 3400; Array Type; ReversedArray; MergeSort;
Elapsed; 00:00:00.0007650; Array Size; 3600; Array Type; ReversedArray; MergeSort;
Elapsed; 00:00:00.0009638; Array Size; 3800; Array Type; ReversedArray; MergeSort;
Elapsed; 00:00:00.0008835; Array Size; 4000; Array Type; ReversedArray; MergeSort;
Elapsed; 00:00:00.0008477; Array Size; 4200; Array Type; ReversedArray; MergeSort;
Elapsed; 00:00:00.0014822; Array Size; 4400; Array Type; ReversedArray; MergeSort;
Elapsed; 00:00:00.0009702; Array Size; 4600; Array Type; ReversedArray; MergeSort;
Elapsed; 00:00:00.0010608; Array Size; 4800; Array Type; ReversedArray; MergeSort;
Elapsed; 00:00:00.0019818; Array Size; 5000; Array Type; ReversedArray; MergeSort;
