Elapsed; 00:00:00.0000233; Array Size; 100; Array Type; SortedArray; MergeSort;
Elapsed; 00:00:00.0000892; Array Size; 200; Array Type; SortedArray; MergeSort;
Elapsed; 00:00:00.0000984; Array Size; 300; Array Type; SortedArray; MergeSort;
Elapsed; 00:00:00.0000916; Array Size; 400; Array Type; SortedArray; MergeSort;
Elapsed; 00:00:00.0001474; Array Size; 500; Array Type; SortedArray; MergeSort;
Elapsed; 00:00:00.0001506; Array Size; 600; Array Type; SortedArray; MergeSort;
Elapsed; 00:00:00.0002632; Array Size; 700; Array Type; SortedArray; MergeSort;
Elapsed; 00:00:00.0001834; Array Size; 800; Array Type; SortedArray; MergeSort;
Elapsed; 00:00:00.0001619; Array Size; 900; Array Type; SortedArray; MergeSort;
Elapsed; 00:00:00.0003228; Array Size; 1000; Array Type; SortedArray; MergeSort;
Elapsed; 00:00:00.0002463; Array Size; 1100; Array Type; SortedArray; MergeSort;
Elapsed; 00:00:00.0006738; Array Size; 1200; Array Type; SortedArray; MergeSort;
Elapsed; 00:00:00.0004488; Array Size; 1300; Array Type; SortedArray; MergeSort;
Elapsed; 00:00:00.0003149; Array Size; 1400; Array Type; SortedArray; MergeSort;
Elapsed; 00:00:00.0005017; Array Size; 1500; Array Type; SortedArray; MergeSort;
Elapsed; 00:00:00.0004130; Array Size; 1600; Array Type; SortedArray; MergeSort;
Elapsed; 00:00:00.0006389; Array Size; 1700; Array Type; SortedArray; MergeSort;
Elapsed; 00:00:00.0009894; Array Size; 1800; Array Type; SortedArray; MergeSort;
Elapsed; 00:00:00.0011507; Array Size; 1900; Array Type; SortedArray; MergeSort;
Elapsed; 00:00:00.0006834; Array Size; 2000; Array Type; SortedArray; MergeSort;
Elapsed; 00:00:00.0008036; Array Size; 2100; Array Type; SortedArray; MergeSort;
Elapsed; 00:00:00.0005029; Array Size; 2200; Array Type; SortedArray; MergeSort;
Elapsed; 00:00:00.0005670; Array Size; 2300; Array Type; SortedArray; MergeSort;
Elapsed; 00:00:00.0005113; Array Size; 2400; Array Type; SortedArray; MergeSort;
Elapsed; 00:00:00.0006771; Array Size; 2500; Array Type; SortedArray; MergeSort;
Elapsed; 00:00:00.0007708; Array Size; 2600; Array Type; SortedArray; MergeSort;
Elapsed; 00:00:00.0006316; Array Size; 2700; Array Type; SortedArray; MergeSort;
Elapsed; 00:00:00.0012029; Array Size; 2800; Array Type; SortedArray; MergeSort;
Elapsed; 00:00:00.0006002; Array Size; 2900; Array Type; SortedArray; MergeSort;
Elapsed; 00:00:00.0007699; Array Size; 3000; Array Type; SortedArray; MergeSort;
Elapsed; 00:00:00.0022494; Array Size; 3100; Array Type; SortedArray; MergeSort;
Elapsed; 00:00:00.0012407; Array Size; 3200; Array Type; SortedArray; MergeSort;
Elapsed; 00:00:00.0010312; Array Size; 3300; Array Type; SortedArray; MergeSort;
Elapsed; 00:00:00.0007174; Array Size; 3400; Array Type; SortedArray; MergeSort;
Elapsed; 00:00:00.0010209; Array Size; 3500; Array Type; SortedArray; MergeSort;
Elapsed; 00:00:00.0007655; Array Size; 3600; Array Type; SortedArray; MergeSort;
Elapsed; 00:00:00.0009758; Array Size; 3700; Array Type; SortedArray; MergeSort;
Elapsed; 00:00:00.0008250; Array Size; 3800; Array Type; SortedArray; MergeSort;
Elapsed; 00:00:00.0012137; Array Size; 3900; Array Type; SortedArray; MergeSort;
Elapsed; 00:00:00.0008819; Array Size; 4000; Array Type; SortedArray; MergeSort;
Elapsed; 00:00:00.0014569; Array Size; 4100; Array Type; SortedArray; MergeSort;
Elapsed; 00:00:00.0008876; Array Size; 4200; Array Type; SortedArray; MergeSort;
Elapsed; 00:00:00.0010231; Array Size; 4300; Array Type; SortedArray; MergeSort;
Elapsed; 00:00:00.0011409; Array Size; 4400; Array Type; SortedArray; MergeSort;
Elapsed; 00:00:00.0010489; Array Size; 4500; Array Type; SortedArray; MergeSort;
Elapsed; 00:00:00.0009955; Array Size; 4600; Array Type; SortedArray; MergeSort;
Elapsed; 00:00:00.0011698; Array Size; 4700; Array Type; SortedArray; MergeSort;
Elapsed; 00:00:00.0010681; Array Size; 4800; Array Type; SortedArray; MergeSort;
Elapsed; 00:00:00.0010276; Array Size; 4900; Array Type; SortedArray; MergeSort;
Elapsed; 00:00:00.0011631; Array Size; 5000; Array Type; SortedArray; MergeSort;
