Elapsed; 00:00:00.0001344; Array Size; 200; Array Type; VShapeArray; MergeSort;
Elapsed; 00:00:00.0001841; Array Size; 400; Array Type; VShapeArray; MergeSort;
Elapsed; 00:00:00.0002414; Array Size; 600; Array Type; VShapeArray; MergeSort;
Elapsed; 00:00:00.0002290; Array Size; 800; Array Type; VShapeArray; MergeSort;
Elapsed; 00:00:00.0003663; Array Size; 1000; Array Type; VShapeArray; MergeSort;
Elapsed; 00:00:00.0004363; Array Size; 1200; Array Type; VShapeArray; MergeSort;
Elapsed; 00:00:00.0007936; Array Size; 1400; Array Type; VShapeArray; MergeSort;
Elapsed; 00:00:00.0007263; Array Size; 1600; Array Type; VShapeArray; MergeSort;
Elapsed; 00:00:00.0008868; Array Size; 1800; Array Type; VShapeArray; MergeSort;
Elapsed; 00:00:00.0007409; Array Size; 2000; Array Type; VShapeArray; MergeSort;
Elapsed; 00:00:00.0010343; Array Size; 2200; Array Type; VShapeArray; MergeSort;
Elapsed; 00:00:00.0009705; Array Size; 2400; Array Type; VShapeArray; MergeSort;
Elapsed; 00:00:00.0006504; Array Size; 2600; Array Type; VShapeArray; MergeSort;
Elapsed; 00:00:00.0007913; Array Size; 2800; Array Type; VShapeArray; MergeSort;
Elapsed; 00:00:00.0011187; Array Size; 3000; Array Type; VShapeArray; MergeSort;
Elapsed; 00:00:00.0007870; Array Size; 3200; Array Type; VShapeArray; MergeSort;
Elapsed; 00:00:00.0014276; Array Size; 3400; Array Type; VShapeArray; MergeSort;
Elapsed; 00:00:00.0010738; Array Size; 3600; Array Type; VShapeArray; MergeSort;
Elapsed; 00:00:00.0012731; Array Size; 3800; Array Type; VShapeArray; MergeSort;
Elapsed; 00:00:00.0009361; Array Size; 4000; Array Type; VShapeArray; MergeSort;
Elapsed; 00:00:00.0014888; Array Size; 4200; Array Type; VShapeArray; MergeSort;
Elapsed; 00:00:00.0010244; Array Size; 4400; Array Type; VShapeArray; MergeSort;
Elapsed; 00:00:00.0014135; Array Size; 4600; Array Type; VShapeArray; MergeSort;
Elapsed; 00:00:00.0011415; Array Size; 4800; Array Type; VShapeArray; MergeSort;
Elapsed; 00:00:00.0018434; Array Size; 5000; Array Type; VShapeArray; MergeSort;
Elapsed; 00:00:00.0000706; Array Size; 200; Array Type; VShapeArray; MergeSort;
Elapsed; 00:00:00.0001559; Array Size; 400; Array Type; VShapeArray; MergeSort;
Elapsed; 00:00:00.0002228; Array Size; 600; Array Type; VShapeArray; MergeSort;
Elapsed; 00:00:00.0002606; Array Size; 800; Array Type; VShapeArray; MergeSort;
Elapsed; 00:00:00.0002799; Array Size; 1000; Array Type; VShapeArray; MergeSort;
Elapsed; 00:00:00.0002918; Array Size; 1200; Array Type; VShapeArray; MergeSort;
Elapsed; 00:00:00.0003735; Array Size; 1400; Array Type; VShapeArray; MergeSort;
Elapsed; 00:00:00.0006288; Array Size; 1600; Array Type; VShapeArray; MergeSort;
Elapsed; 00:00:00.0010714; Array Size; 1800; Array Type; VShapeArray; MergeSort;
Elapsed; 00:00:00.0004940; Array Size; 2000; Array Type; VShapeArray; MergeSort;
Elapsed; 00:00:00.0007093; Array Size; 2200; Array Type; VShapeArray; MergeSort;
Elapsed; 00:00:00.0006424; Array Size; 2400; Array Type; VShapeArray; MergeSort;
Elapsed; 00:00:00.0005588; Array Size; 2600; Array Type; VShapeArray; MergeSort;
Elapsed; 00:00:00.0006319; Array Size; 2800; Array Type; VShapeArray; MergeSort;
Elapsed; 00:00:00.0007387; Array Size; 3000; Array Type; VShapeArray; MergeSort;
Elapsed; 00:00:00.0007649; Array Size; 3200; Array Type; VShapeArray; MergeSort;
Elapsed; 00:00:00.0009442; Array Size; 3400; Array Type; VShapeArray; MergeSort;
Elapsed; 00:00:00.0012621; Array Size; 3600; Array Type; VShapeArray; MergeSort;
Elapsed; 00:00:00.0010756; Array Size; 3800; Array Type; VShapeArray; MergeSort;
Elapsed; 00:00:00.0008993; Array Size; 4000; Array Type; VShapeArray; MergeSort;
Elapsed; 00:00:00.0012942; Array Size; 4200; Array Type; VShapeArray; MergeSort;
Elapsed; 00:00:00.0012252; Array Size; 4400; Array Type; VShapeArray; MergeSort;
Elapsed; 00:00:00.0010620; Array Size; 4600; Array Type; VShapeArray; MergeSort;
Elapsed; 00:00:00.0013823; Array Size; 4800; Array Type; VShapeArray; MergeSort;
Elapsed; 00:00:00.0011818; Array Size; 5000; Array Type; VShapeArray; MergeSort;
