Elapsed; 00:00:00.0001206; Array Size; 200; Array Type; ConstantArray; QuickSort;
Elapsed; 00:00:00.0004264; Array Size; 400; Array Type; ConstantArray; QuickSort;
Elapsed; 00:00:00.0008461; Array Size; 600; Array Type; ConstantArray; QuickSort;
Elapsed; 00:00:00.0023317; Array Size; 800; Array Type; ConstantArray; QuickSort;
Elapsed; 00:00:00.0029350; Array Size; 1000; Array Type; ConstantArray; QuickSort;
Elapsed; 00:00:00.0040437; Array Size; 1200; Array Type; ConstantArray; QuickSort;
Elapsed; 00:00:00.0041607; Array Size; 1400; Array Type; ConstantArray; QuickSort;
Elapsed; 00:00:00.0083659; Array Size; 1600; Array Type; ConstantArray; QuickSort;
Elapsed; 00:00:00.0082309; Array Size; 1800; Array Type; ConstantArray; QuickSort;
Elapsed; 00:00:00.0092580; Array Size; 2000; Array Type; ConstantArray; QuickSort;
Elapsed; 00:00:00.0111267; Array Size; 2200; Array Type; ConstantArray; QuickSort;
Elapsed; 00:00:00.0142770; Array Size; 2400; Array Type; ConstantArray; QuickSort;
Elapsed; 00:00:00.0143239; Array Size; 2600; Array Type; ConstantArray; QuickSort;
Elapsed; 00:00:00.0174706; Array Size; 2800; Array Type; ConstantArray; QuickSort;
Elapsed; 00:00:00.0202308; Array Size; 3000; Array Type; ConstantArray; QuickSort;
Elapsed; 00:00:00.0224291; Array Size; 3200; Array Type; ConstantArray; QuickSort;
Elapsed; 00:00:00.0269766; Array Size; 3400; Array Type; ConstantArray; QuickSort;
Elapsed; 00:00:00.0327977; Array Size; 3600; Array Type; ConstantArray; QuickSort;
Elapsed; 00:00:00.0353018; Array Size; 3800; Array Type; ConstantArray; QuickSort;
Elapsed; 00:00:00.0345004; Array Size; 4000; Array Type; ConstantArray; QuickSort;
Elapsed; 00:00:00.0392381; Array Size; 4200; Array Type; ConstantArray; QuickSort;
Elapsed; 00:00:00.0545226; Array Size; 4400; Array Type; ConstantArray; QuickSort;
Elapsed; 00:00:00.0492802; Array Size; 4600; Array Type; ConstantArray; QuickSort;
Elapsed; 00:00:00.0534497; Array Size; 4800; Array Type; ConstantArray; QuickSort;
Elapsed; 00:00:00.0583339; Array Size; 5000; Array Type; ConstantArray; QuickSort;
