Elapsed; 00:00:00.0004666; Array Size; 200; Array Type; ReversedArray; QuickSort;
Elapsed; 00:00:00.0006764; Array Size; 400; Array Type; ReversedArray; QuickSort;
Elapsed; 00:00:00.0015241; Array Size; 600; Array Type; ReversedArray; QuickSort;
Elapsed; 00:00:00.0041766; Array Size; 800; Array Type; ReversedArray; QuickSort;
Elapsed; 00:00:00.0048949; Array Size; 1000; Array Type; ReversedArray; QuickSort;
Elapsed; 00:00:00.0074655; Array Size; 1200; Array Type; ReversedArray; QuickSort;
Elapsed; 00:00:00.0085830; Array Size; 1400; Array Type; ReversedArray; QuickSort;
Elapsed; 00:00:00.0111142; Array Size; 1600; Array Type; ReversedArray; QuickSort;
Elapsed; 00:00:00.0231259; Array Size; 1800; Array Type; ReversedArray; QuickSort;
Elapsed; 00:00:00.0186537; Array Size; 2000; Array Type; ReversedArray; QuickSort;
Elapsed; 00:00:00.0237690; Array Size; 2200; Array Type; ReversedArray; QuickSort;
Elapsed; 00:00:00.0254615; Array Size; 2400; Array Type; ReversedArray; QuickSort;
Elapsed; 00:00:00.0310069; Array Size; 2600; Array Type; ReversedArray; QuickSort;
Elapsed; 00:00:00.0349609; Array Size; 2800; Array Type; ReversedArray; QuickSort;
Elapsed; 00:00:00.0390891; Array Size; 3000; Array Type; ReversedArray; QuickSort;
Elapsed; 00:00:00.0503680; Array Size; 3200; Array Type; ReversedArray; QuickSort;
Elapsed; 00:00:00.0505656; Array Size; 3400; Array Type; ReversedArray; QuickSort;
Elapsed; 00:00:00.0541446; Array Size; 3600; Array Type; ReversedArray; QuickSort;
Elapsed; 00:00:00.0606813; Array Size; 3800; Array Type; ReversedArray; QuickSort;
Elapsed; 00:00:00.0710790; Array Size; 4000; Array Type; ReversedArray; QuickSort;
Elapsed; 00:00:00.0747023; Array Size; 4200; Array Type; ReversedArray; QuickSort;
Elapsed; 00:00:00.0829528; Array Size; 4400; Array Type; ReversedArray; QuickSort;
Elapsed; 00:00:00.0901671; Array Size; 4600; Array Type; ReversedArray; QuickSort;
Elapsed; 00:00:00.1016472; Array Size; 4800; Array Type; ReversedArray; QuickSort;
Elapsed; 00:00:00.1131341; Array Size; 5000; Array Type; ReversedArray; QuickSort;
