Elapsed; 00:00:00.0000371; Array Size; 100; Array Type; ConstantArray; SelectionSort;
Elapsed; 00:00:00.0002191; Array Size; 200; Array Type; ConstantArray; SelectionSort;
Elapsed; 00:00:00.0004051; Array Size; 300; Array Type; ConstantArray; SelectionSort;
Elapsed; 00:00:00.0004197; Array Size; 400; Array Type; ConstantArray; SelectionSort;
Elapsed; 00:00:00.0008468; Array Size; 500; Array Type; ConstantArray; SelectionSort;
Elapsed; 00:00:00.0009345; Array Size; 600; Array Type; ConstantArray; SelectionSort;
Elapsed; 00:00:00.0011793; Array Size; 700; Array Type; ConstantArray; SelectionSort;
Elapsed; 00:00:00.0015664; Array Size; 800; Array Type; ConstantArray; SelectionSort;
Elapsed; 00:00:00.0021212; Array Size; 900; Array Type; ConstantArray; SelectionSort;
Elapsed; 00:00:00.0026676; Array Size; 1000; Array Type; ConstantArray; SelectionSort;
Elapsed; 00:00:00.0029257; Array Size; 1100; Array Type; ConstantArray; SelectionSort;
Elapsed; 00:00:00.0042811; Array Size; 1200; Array Type; ConstantArray; SelectionSort;
Elapsed; 00:00:00.0040531; Array Size; 1300; Array Type; ConstantArray; SelectionSort;
Elapsed; 00:00:00.0058689; Array Size; 1400; Array Type; ConstantArray; SelectionSort;
Elapsed; 00:00:00.0055193; Array Size; 1500; Array Type; ConstantArray; SelectionSort;
Elapsed; 00:00:00.0061582; Array Size; 1600; Array Type; ConstantArray; SelectionSort;
Elapsed; 00:00:00.0110799; Array Size; 1700; Array Type; ConstantArray; SelectionSort;
Elapsed; 00:00:00.0094284; Array Size; 1800; Array Type; ConstantArray; SelectionSort;
Elapsed; 00:00:00.0084908; Array Size; 1900; Array Type; ConstantArray; SelectionSort;
Elapsed; 00:00:00.0113529; Array Size; 2000; Array Type; ConstantArray; SelectionSort;
Elapsed; 00:00:00.0113230; Array Size; 2100; Array Type; ConstantArray; SelectionSort;
Elapsed; 00:00:00.0132533; Array Size; 2200; Array Type; ConstantArray; SelectionSort;
Elapsed; 00:00:00.0134153; Array Size; 2300; Array Type; ConstantArray; SelectionSort;
Elapsed; 00:00:00.0184642; Array Size; 2400; Array Type; ConstantArray; SelectionSort;
Elapsed; 00:00:00.0170954; Array Size; 2500; Array Type; ConstantArray; SelectionSort;
Elapsed; 00:00:00.0199526; Array Size; 2600; Array Type; ConstantArray; SelectionSort;
Elapsed; 00:00:00.0194208; Array Size; 2700; Array Type; ConstantArray; SelectionSort;
Elapsed; 00:00:00.0199916; Array Size; 2800; Array Type; ConstantArray; SelectionSort;
Elapsed; 00:00:00.0227545; Array Size; 2900; Array Type; ConstantArray; SelectionSort;
Elapsed; 00:00:00.0232211; Array Size; 3000; Array Type; ConstantArray; SelectionSort;
Elapsed; 00:00:00.0250398; Array Size; 3100; Array Type; ConstantArray; SelectionSort;
Elapsed; 00:00:00.0283852; Array Size; 3200; Array Type; ConstantArray; SelectionSort;
Elapsed; 00:00:00.0292164; Array Size; 3300; Array Type; ConstantArray; SelectionSort;
Elapsed; 00:00:00.0346817; Array Size; 3400; Array Type; ConstantArray; SelectionSort;
Elapsed; 00:00:00.0324393; Array Size; 3500; Array Type; ConstantArray; SelectionSort;
Elapsed; 00:00:00.0332757; Array Size; 3600; Array Type; ConstantArray; SelectionSort;
Elapsed; 00:00:00.0370470; Array Size; 3700; Array Type; ConstantArray; SelectionSort;
Elapsed; 00:00:00.0403569; Array Size; 3800; Array Type; ConstantArray; SelectionSort;
Elapsed; 00:00:00.0375880; Array Size; 3900; Array Type; ConstantArray; SelectionSort;
Elapsed; 00:00:00.0392714; Array Size; 4000; Array Type; ConstantArray; SelectionSort;
Elapsed; 00:00:00.0429228; Array Size; 4100; Array Type; ConstantArray; SelectionSort;
Elapsed; 00:00:00.0466786; Array Size; 4200; Array Type; ConstantArray; SelectionSort;
Elapsed; 00:00:00.0538696; Array Size; 4300; Array Type; ConstantArray; SelectionSort;
Elapsed; 00:00:00.0478709; Array Size; 4400; Array Type; ConstantArray; SelectionSort;
Elapsed; 00:00:00.0538468; Array Size; 4500; Array Type; ConstantArray; SelectionSort;
Elapsed; 00:00:00.0519113; Array Size; 4600; Array Type; ConstantArray; SelectionSort;
Elapsed; 00:00:00.0567859; Array Size; 4700; Array Type; ConstantArray; SelectionSort;
Elapsed; 00:00:00.0577134; Array Size; 4800; Array Type; ConstantArray; SelectionSort;
Elapsed; 00:00:00.0630863; Array Size; 4900; Array Type; ConstantArray; SelectionSort;
Elapsed; 00:00:00.0677116; Array Size; 5000; Array Type; ConstantArray; SelectionSort;
